lumen_inlet lumen_outlet lumen_wall 
7.503737E4 7.518553E4 7.509892E4 
7.462704E4 7.486246E4 7.497415E4 
7.431877E4 7.459962E4 7.485942E4 
7.415870E4 7.444216E4 7.475975E4 
7.416630E4 7.440921E4 7.467868E4 
7.432894E4 7.448925E4 7.461742E4 
7.460221E4 7.464239E4 7.457442E4 
7.491691E4 7.480950E4 7.454539E4 
7.519206E4 7.492633E4 7.452388E4 
7.535183E4 7.493932E4 7.450229E4 
7.534245E4 7.481888E4 7.447308E4 
7.514492E4 7.456671E4 7.442996E4 
7.477991E4 7.421564E4 7.436881E4 
7.430361E4 7.382268E4 7.428826E4 
7.379605E4 7.345740E4 7.418975E4 
7.334457E4 7.318826E4 7.407730E4 
7.302622E4 7.306908E4 7.395686E4 
7.289235E4 7.312717E4 7.383546E4 
7.295835E4 7.335528E4 7.372019E4 
7.320075E4 7.370933E4 7.361731E4 
7.356274E4 7.411395E4 7.353165E4 
7.396751E4 7.447642E4 7.346638E4 
7.433613E4 7.470649E4 7.342319E4 
7.460544E4 7.473723E4 7.340270E4 
7.474100E4 7.454080E4 7.340486E4 
7.474250E4 7.413482E4 7.342920E4 
7.464122E4 7.357836E4 7.347497E4 
7.449162E4 7.295992E4 7.354117E4 
7.435935E4 7.238119E4 7.362657E4 
7.430787E4 7.193987E4 7.372972E4 
7.438507E4 7.171373E4 7.384887E4 
7.461152E4 7.174716E4 7.398186E4 
7.497283E4 7.204227E4 7.412592E4 
7.541902E4 7.255709E4 7.427763E4 
7.587301E4 7.321331E4 7.443314E4 
7.624760E4 7.391331E4 7.458885E4 
7.646667E4 7.456259E4 7.474205E4 
7.648412E4 7.509065E4 7.489162E4 
7.629457E4 7.546376E4 7.503815E4 
7.593356E4 7.568719E4 7.518372E4 
7.546903E4 7.579819E4 7.533135E4 
7.498810E4 7.585399E4 7.548436E4 
7.458266E4 7.591807E4 7.564589E4 
7.433558E4 7.604686E4 7.581839E4 
7.430788E4 7.627750E4 7.600334E4 
7.452751E4 7.661828E4 7.620082E4 
7.498186E4 7.704399E4 7.640935E4 
7.561730E4 7.749921E4 7.662595E4 
7.634887E4 7.791064E4 7.684670E4 
7.707923E4 7.820617E4 7.706768E4 
7.772213E4 7.833480E4 7.728594E4 
7.822205E4 7.828054E4 7.750025E4 
7.856354E4 7.806585E4 7.771122E4 
7.876860E4 7.774531E4 7.792094E4 
7.888560E4 7.739344E4 7.813230E4 
7.897495E4 7.709148E4 7.834830E4 
7.909554E4 7.691543E4 7.857158E4 
7.929293E4 7.692554E4 7.880391E4 
7.958964E4 7.715650E4 7.904586E4 
7.997857E4 7.760900E4 7.929642E4 
8.042194E4 7.824552E4 7.955292E4 
8.085823E4 7.899436E4 7.981139E4 
8.121708E4 7.976389E4 8.006734E4 
8.143846E4 8.046460E4 8.031690E4 
8.148961E4 8.103166E4 8.055782E4 
8.137384E4 8.143924E4 8.078991E4 
8.112888E4 8.170181E4 8.101488E4 
8.081733E4 8.186382E4 8.123568E4 
8.051384E4 8.198386E4 8.145570E4 
8.029308E4 8.211946E4 8.167817E4 
8.021966E4 8.231555E4 8.190562E4 
8.033922E4 8.259645E4 8.213963E4 
8.066992E4 8.296059E4 8.238041E4 
8.119581E4 8.337901E4 8.262657E4 
8.186533E4 8.379965E4 8.287520E4 
8.259876E4 8.415886E4 8.312235E4 
8.330539E4 8.439832E4 8.336392E4 
8.390622E4 8.448191E4 8.359679E4 
8.435400E4 8.440652E4 8.381957E4 
8.464269E4 8.420285E4 8.403286E4 
8.480348E4 8.392735E4 8.423889E4 
8.489074E4 8.364961E4 8.444069E4 
8.496474E4 8.343987E4 8.464138E4 
8.507706E4 8.335926E4 8.484348E4 
8.526090E4 8.345208E4 8.504857E4 
8.552566E4 8.373903E4 8.525693E4 
8.585487E4 8.421092E4 8.546736E4 
8.620832E4 8.482566E4 8.567712E4 
8.652971E4 8.551219E4 8.588233E4 
8.676008E4 8.618404E4 8.607875E4 
8.685397E4 8.676023E4 8.626285E4 
8.679290E4 8.718672E4 8.643277E4 
8.659120E4 8.744951E4 8.658875E4 
8.629249E4 8.757425E4 8.673291E4 
8.595931E4 8.761355E4 8.686851E4 
8.566042E4 8.762870E4 8.699911E4 
8.545966E4 8.767301E4 8.712783E4 
8.540734E4 8.778103E4 8.725696E4 
8.553349E4 8.796373E4 8.738761E4 
8.584200E4 8.820786E4 8.751957E4 
8.630649E4 8.847857E4 8.765118E4 
8.687066E4 8.872573E4 8.777949E4 
8.745657E4 8.889484E4 8.790071E4 
8.798125E4 8.894103E4 8.801113E4 
8.837781E4 8.884222E4 8.810811E4 
8.861317E4 8.860654E4 8.819079E4 
8.869499E4 8.827119E4 8.826029E4 
8.866525E4 8.789370E4 8.831927E4 
8.858403E4 8.753969E4 8.837110E4 
8.851074E4 8.727111E4 8.841900E4 
8.848938E4 8.713740E4 8.846540E4 
8.854052E4 8.716909E4 8.851155E4 
8.865942E4 8.737283E4 8.855727E4 
8.881868E4 8.772760E4 8.860100E4 
8.897419E4 8.818427E4 8.863984E4 
8.907429E4 8.867149E4 8.867013E4 
8.907178E4 8.910944E4 8.868816E4 
8.893640E4 8.942923E4 8.869115E4 
8.866419E4 8.959139E4 8.867804E4 
8.828003E4 8.959580E4 8.864980E4 
8.783259E4 8.947865E4 8.860909E4 
8.738383E4 8.929824E4 8.855956E4 
8.699688E4 8.911596E4 8.850492E4 
8.672558E4 8.897968E4 8.844823E4 
8.660679E4 8.891395E4 8.839149E4 
8.665499E4 8.891751E4 8.833535E4 
8.685870E4 8.896618E4 8.827911E4 
8.717929E4 8.901935E4 8.822074E4 
8.755462E4 8.902868E4 8.815719E4 
8.790935E4 8.894877E4 8.808497E4 
8.817157E4 8.874824E4 8.800099E4 
8.829119E4 8.841860E4 8.790338E4 
8.825334E4 8.797809E4 8.779210E4 
8.808097E4 8.746883E4 8.766897E4 
8.782534E4 8.694823E4 8.753713E4 
8.754877E4 8.647751E4 8.740025E4 
8.730620E4 8.611093E4 8.726161E4 
8.713172E4 8.588724E4 8.712349E4 
8.703273E4 8.582400E4 8.698675E4 
8.699125E4 8.591400E4 8.685074E4 
8.697015E4 8.612406E4 8.671344E4 
8.692245E4 8.639784E4 8.657182E4 
8.680189E4 8.666436E4 8.642241E4 
8.657359E4 8.685250E4 8.626213E4 
8.622282E4 8.690846E4 8.608906E4 
8.575975E4 8.681013E4 8.590306E4 
8.521868E4 8.657238E4 8.570587E4 
8.465168E4 8.624088E4 8.550068E4 
8.411845E4 8.587675E4 8.529139E4 
8.367532E4 8.553823E4 8.508181E4 
8.336555E4 8.526549E4 8.487484E4 
8.321231E4 8.507246E4 8.467213E4 
8.321449E4 8.494637E4 8.447380E4 
8.334530E4 8.485333E4 8.427857E4 
8.355467E4 8.474778E4 8.408391E4 
8.377639E4 8.458335E4 8.388664E4 
8.394070E4 8.432343E4 8.368350E4 
8.399021E4 8.394975E4 8.347203E4 
8.389461E4 8.346721E4 8.325122E4 
8.365863E4 8.290401E4 8.302188E4 
8.331954E4 8.230683E4 8.278648E4 
8.293503E4 8.173223E4 8.254861E4 
8.256567E4 8.123642E4 8.231210E4 
8.225830E4 8.086532E4 8.208018E4 
8.203494E4 8.064661E4 8.185483E4 
8.188956E4 8.058441E4 8.163643E4 
8.179201E4 8.065714E4 8.142371E4 
8.169718E4 8.081917E4 8.121407E4 
8.155670E4 8.100739E4 8.100414E4 
